harvest,location,point,spp,origin,sup.seed01A,sup.seed02A,sup.seed03A,sup.saplA,exp.seed01A,exp.seed02A,exp.seed03A,exp.saplA,suppressed,exposed,top4A
gl,interior,878,318,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
gl,interior,878,541,r,2025.6716964119687,0,0,0,4051.3433928239374,2310.953793656655,0,0,2025.6716964119687,6362.297186480592,0
gl,interior,878,541,s,1012.8358482059843,0,0,0,0,2696.1127592660973,0,0,1012.8358482059843,2696.1127592660973,0
gl,interior,878,743,r,0,0,0,0,0,2696.1127592660973,770.317931218885,0,0,3466.4306904849823,1155.4768968283274
gl,interior,878,999,s,0,0,0,0,0,2310.953793656655,0,0,0,2310.953793656655,385.1589656094425
gl,interior,879,743,r,4051.3433928239374,0,0,0,5064.179241029922,3081.27172487554,0,0,4051.3433928239374,8145.450965905462,770.317931218885
gl,interior,879,761,s,2025.6716964119687,0,0,0,3038.507544617953,0,770.317931218885,0,2025.6716964119687,3808.825475836838,770.317931218885
gl,interior,879,833,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
gl,perimeter,801,318,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425
gl,perimeter,801,743,s,1012.8358482059843,0,0,0,0,385.1589656094425,0,0,1012.8358482059843,385.1589656094425,385.1589656094425
gl,perimeter,801,762,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425
gl,perimeter,801,762,t,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,385.1589656094425
gl,perimeter,802,318,s,3038.507544617953,385.1589656094425,0,0,0,0,0,0,3423.6665102273955,0,0
gl,perimeter,802,318,t,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,perimeter,802,541,s,22282.388660531655,385.1589656094425,0,0,0,0,0,0,22667.5476261411,0,0
gl,perimeter,802,743,s,0,0,0,0,0,1925.7948280472124,0,0,0,1925.7948280472124,770.317931218885
gl,perimeter,802,762,s,1012.8358482059843,0,0,0,0,385.1589656094425,0,0,1012.8358482059843,385.1589656094425,385.1589656094425
gl,perimeter,802,951,r,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,0
gl,perimeter,802,951,s,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,385.1589656094425
gl,perimeter,803,531,r,0,0,0,0,7089.85093744189,0,0,0,0,7089.85093744189,0
gl,perimeter,803,531,t,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
gl,perimeter,803,541,s,0,0,0,0,1012.8358482059843,1540.63586243777,0,0,0,2553.4717106437542,1540.63586243777
gl,perimeter,804,318,t,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,perimeter,804,541,s,1012.8358482059843,0,0,0,2025.6716964119687,385.1589656094425,0,0,1012.8358482059843,2410.830662021411,1540.63586243777
gl,perimeter,804,541,t,0,0,0,0,0,1155.4768968283274,0,0,0,1155.4768968283274,0
gl,perimeter,804,762,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,perimeter,805,375,s,1012.8358482059843,0,0,0,0,385.1589656094425,0,0,1012.8358482059843,385.1589656094425,0
gl,perimeter,805,531,r,9115.52263385386,0,0,0,0,0,0,0,9115.52263385386,0,0
gl,perimeter,805,531,t,0,0,0,0,5064.179241029922,0,0,0,0,5064.179241029922,0
gl,perimeter,805,541,s,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0,1012.8358482059843,1012.8358482059843,385.1589656094425
gl,perimeter,805,743,r,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,perimeter,805,743,s,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,770.317931218885
gl,perimeter,805,761,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,perimeter,805,762,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,385.1589656094425
gl,perimeter,806,372,s,0,385.1589656094425,0,0,1012.8358482059843,0,0,0,385.1589656094425,1012.8358482059843,0
gl,perimeter,806,531,r,6077.015089235906,0,0,0,0,0,0,0,6077.015089235906,0,0
gl,perimeter,806,531,t,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
gl,perimeter,806,743,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
gl,perimeter,806,761,s,2025.6716964119687,0,0,0,0,1540.63586243777,770.317931218885,0,2025.6716964119687,2310.953793656655,1540.63586243777
gl,perimeter,807,316,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
gl,perimeter,807,318,r,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
gl,perimeter,807,318,t,2025.6716964119687,0,0,0,3038.507544617953,385.1589656094425,0,0,2025.6716964119687,3423.6665102273955,0
gl,perimeter,807,743,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,perimeter,807,761,s,4051.3433928239374,385.1589656094425,0,0,0,1540.63586243777,385.1589656094425,0,4436.502358433379,1925.7948280472124,1540.63586243777
gl,perimeter,808,315,r,1012.8358482059843,0,0,0,3038.507544617953,1155.4768968283274,0,0,1012.8358482059843,4193.9844414462805,0
gl,perimeter,808,315,s,1012.8358482059843,0,0,0,0,385.1589656094425,0,0,1012.8358482059843,385.1589656094425,0
gl,perimeter,808,316,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
gl,perimeter,808,318,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
gl,perimeter,808,318,t,0,0,0,0,0,1540.63586243777,0,0,0,1540.63586243777,0
gl,perimeter,808,372,s,0,0,0,0,0,1540.63586243777,2310.953793656655,385.1589656094425,0,4236.748621703868,1540.63586243777
gl,perimeter,808,531,r,3038.507544617953,0,0,0,3038.507544617953,0,0,0,3038.507544617953,3038.507544617953,0
gl,perimeter,808,531,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,perimeter,808,531,t,0,0,0,0,0,0,0,0,0,0,0
gl,perimeter,808,541,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,perimeter,809,372,s,0,0,0,0,5064.179241029922,385.1589656094425,0,0,0,5449.338206639364,0
gl,perimeter,809,761,s,1012.8358482059843,0,0,0,0,4236.748621703868,0,0,1012.8358482059843,4236.748621703868,1540.63586243777
gl,perimeter,810,261,s,0,0,0,0,0,0,385.1589656094425,0,0,385.1589656094425,0
gl,perimeter,810,316,s,5064.179241029922,0,0,0,0,0,0,0,5064.179241029922,0,0
gl,perimeter,810,356,s,0,0,0,0,0,0,0,385.1589656094425,0,385.1589656094425,0
gl,perimeter,810,356,t,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,perimeter,810,372,s,22282.388660531655,0,0,0,0,6932.861380969965,0,0,22282.388660531655,6932.861380969965,385.1589656094425
gl,perimeter,810,531,r,2025.6716964119687,0,0,0,0,0,0,0,2025.6716964119687,0,0
gl,perimeter,810,531,s,1012.8358482059843,0,0,0,0,1155.4768968283274,0,385.1589656094425,1012.8358482059843,1540.63586243777,1155.4768968283274
gl,perimeter,810,761,s,2025.6716964119687,0,0,0,0,1155.4768968283274,0,0,2025.6716964119687,1155.4768968283274,0
gl,perimeter,810,833,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
gl,perimeter,811,372,s,6077.015089235906,0,0,0,4051.3433928239374,20798.584142909895,0,0,6077.015089235906,24849.927535733834,1540.63586243777
gl,perimeter,811,531,r,18231.04526770772,0,0,0,14179.70187488378,0,0,0,18231.04526770772,14179.70187488378,0
gl,perimeter,811,531,s,0,0,0,0,0,0,0,0,0,0,0
gl,perimeter,811,531,t,0,0,0,0,4051.3433928239374,385.1589656094425,0,0,0,4436.502358433379,0
gl,perimeter,811,743,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,perimeter,811,761,s,8102.686785647875,0,0,0,2025.6716964119687,385.1589656094425,0,0,8102.686785647875,2410.830662021411,0
gl,perimeter,812,372,s,1012.8358482059843,0,0,0,1012.8358482059843,3466.4306904849823,0,0,1012.8358482059843,4479.266538690967,385.1589656094425
gl,perimeter,812,531,r,5064.179241029922,0,0,0,9115.52263385386,0,0,0,5064.179241029922,9115.52263385386,0
gl,perimeter,812,621,s,1012.8358482059843,0,0,0,4051.3433928239374,770.317931218885,0,0,1012.8358482059843,4821.661324042822,385.1589656094425
gl,perimeter,812,743,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425
gl,perimeter,812,761,s,0,0,0,0,0,1155.4768968283274,0,0,0,1155.4768968283274,385.1589656094425
gl,perimeter,813,379,s,0,0,0,0,0,0,385.1589656094425,0,0,385.1589656094425,385.1589656094425
gl,perimeter,813,761,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425
gl,perimeter,813,833,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,385.1589656094425
gl,perimeter,815,372,s,0,0,0,0,1012.8358482059843,1925.7948280472124,0,0,0,2938.6306762531967,0
gl,perimeter,815,743,s,0,0,0,0,5064.179241029922,1155.4768968283274,0,0,0,6219.65613785825,770.317931218885
gl,perimeter,815,761,s,0,0,0,0,0,1540.63586243777,0,0,0,1540.63586243777,770.317931218885
gl,perimeter,816,372,s,1012.8358482059843,0,0,0,4051.3433928239374,3851.5896560944248,0,0,1012.8358482059843,7902.933048918362,770.317931218885
gl,perimeter,816,761,s,0,0,0,0,0,1155.4768968283274,385.1589656094425,0,0,1540.63586243777,770.317931218885
gl,perimeter,817,316,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
gl,perimeter,817,372,s,0,385.1589656094425,0,0,2025.6716964119687,385.1589656094425,0,0,385.1589656094425,2410.830662021411,0
gl,perimeter,817,531,r,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0,1012.8358482059843,1012.8358482059843,0
gl,perimeter,817,531,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
gl,perimeter,817,541,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
gl,perimeter,817,743,r,0,385.1589656094425,0,0,0,4236.748621703868,0,0,385.1589656094425,4236.748621703868,1155.4768968283274
gl,perimeter,817,761,s,0,0,0,0,0,0,385.1589656094425,0,0,385.1589656094425,385.1589656094425
gl,perimeter,817,762,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,perimeter,817,833,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
gl,perimeter,818,372,s,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,0
gl,perimeter,818,541,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
gl,perimeter,818,743,r,1012.8358482059843,0,0,0,0,770.317931218885,770.317931218885,0,1012.8358482059843,1540.63586243777,385.1589656094425
gl,perimeter,818,761,s,0,0,0,0,0,0,1925.7948280472124,0,0,1925.7948280472124,1155.4768968283274
gl,perimeter,818,833,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
gl,perimeter,819,356,s,2025.6716964119687,385.1589656094425,0,0,0,385.1589656094425,0,0,2410.830662021411,385.1589656094425,0
gl,perimeter,819,372,s,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,0
gl,perimeter,819,375,s,0,385.1589656094425,0,0,0,770.317931218885,0,0,385.1589656094425,770.317931218885,0
gl,perimeter,819,531,r,16205.37357129575,0,0,0,0,0,0,0,16205.37357129575,0,0
gl,perimeter,819,531,t,0,0,0,0,8102.686785647875,0,0,0,0,8102.686785647875,0
gl,perimeter,819,743,s,1012.8358482059843,385.1589656094425,0,0,0,1540.63586243777,0,0,1397.9948138154268,1540.63586243777,0
gl,perimeter,819,761,s,0,385.1589656094425,0,0,0,2696.1127592660973,2310.953793656655,0,385.1589656094425,5007.066552922752,1540.63586243777
gl,perimeter,819,833,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
gl,perimeter,820,375,s,3038.507544617953,770.317931218885,0,0,0,770.317931218885,0,0,3808.825475836838,770.317931218885,0
gl,perimeter,820,531,t,5064.179241029922,0,0,0,0,0,0,0,5064.179241029922,0,0
gl,perimeter,820,621,r,7089.85093744189,0,0,0,0,0,0,0,7089.85093744189,0,0
gl,perimeter,820,743,r,2025.6716964119687,2310.953793656655,0,0,0,3466.4306904849823,1925.7948280472124,0,4336.625490068624,5392.225518532195,1155.4768968283274
gl,perimeter,820,761,s,4051.3433928239374,2310.953793656655,0,0,0,4621.90758731331,1155.4768968283274,0,6362.297186480592,5777.384484141638,385.1589656094425
gl,perimeter,820,833,s,2025.6716964119687,0,0,0,0,0,0,0,2025.6716964119687,0,0
gl,perimeter,821,375,s,1012.8358482059843,0,0,0,0,1540.63586243777,0,0,1012.8358482059843,1540.63586243777,0
gl,perimeter,821,531,r,3038.507544617953,0,0,0,0,0,0,0,3038.507544617953,0,0
gl,perimeter,821,743,s,0,0,0,0,1012.8358482059843,6162.54344975108,770.317931218885,0,0,7945.697229175949,385.1589656094425
gl,perimeter,821,761,s,1012.8358482059843,770.317931218885,0,0,0,1925.7948280472124,2696.1127592660973,0,1783.1537794248693,4621.90758731331,1155.4768968283274
gl,perimeter,822,372,t,0,0,0,0,8102.686785647875,0,0,0,0,8102.686785647875,385.1589656094425
gl,perimeter,822,375,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,385.1589656094425
gl,perimeter,822,743,s,0,0,0,0,4051.3433928239374,2310.953793656655,0,0,0,6362.297186480592,770.317931218885
gl,perimeter,823,541,s,2025.6716964119687,0,0,0,1012.8358482059843,0,0,0,2025.6716964119687,1012.8358482059843,0
gl,perimeter,823,743,s,0,0,0,0,1012.8358482059843,3081.27172487554,770.317931218885,0,0,4864.425504300409,770.317931218885
gl,perimeter,823,761,s,0,0,0,0,0,385.1589656094425,385.1589656094425,0,0,770.317931218885,770.317931218885
gl,perimeter,824,541,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
gl,perimeter,824,743,s,0,770.317931218885,0,0,0,770.317931218885,385.1589656094425,0,770.317931218885,1155.4768968283274,0
gl,perimeter,824,761,s,1012.8358482059843,385.1589656094425,0,0,0,770.317931218885,3081.27172487554,385.1589656094425,1397.9948138154268,4236.748621703868,1540.63586243777
gl,perimeter,825,531,s,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0,1012.8358482059843,1012.8358482059843,0
gl,perimeter,825,743,s,1012.8358482059843,385.1589656094425,0,0,0,0,0,0,1397.9948138154268,0,0
gl,perimeter,825,761,s,0,1925.7948280472124,0,0,0,1540.63586243777,4236.748621703868,0,1925.7948280472124,5777.384484141638,1540.63586243777
gl,perimeter,826,316,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
gl,perimeter,826,316,t,1012.8358482059843,0,0,0,3038.507544617953,385.1589656094425,0,0,1012.8358482059843,3423.6665102273955,385.1589656094425
gl,perimeter,826,356,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
gl,perimeter,826,375,s,1012.8358482059843,0,0,0,1012.8358482059843,385.1589656094425,0,0,1012.8358482059843,1397.9948138154268,0
gl,perimeter,826,531,r,0,0,0,0,7089.85093744189,0,0,0,0,7089.85093744189,0
gl,perimeter,826,531,t,0,0,0,0,0,0,0,0,0,0,0
gl,perimeter,826,743,s,2025.6716964119687,0,0,0,12154.030178471812,0,0,0,2025.6716964119687,12154.030178471812,1155.4768968283274
gl,perimeter,826,833,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
gl,perimeter,827,316,r,2025.6716964119687,0,0,0,0,0,0,0,2025.6716964119687,0,0
gl,perimeter,827,316,s,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,0
gl,perimeter,827,316,t,0,0,0,0,1012.8358482059843,385.1589656094425,0,0,0,1397.9948138154268,0
gl,perimeter,827,375,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425
gl,perimeter,827,743,r,8102.686785647875,770.317931218885,0,0,2025.6716964119687,3466.4306904849823,385.1589656094425,0,8873.004716866759,5877.261352506393,1155.4768968283274
gl,perimeter,828,375,s,1012.8358482059843,0,0,0,2025.6716964119687,770.317931218885,0,0,1012.8358482059843,2795.9896276308536,0
gl,perimeter,828,541,t,0,0,0,0,0,1540.63586243777,0,0,0,1540.63586243777,385.1589656094425
gl,perimeter,828,743,s,5064.179241029922,0,0,0,8102.686785647875,2696.1127592660973,385.1589656094425,0,5064.179241029922,11183.958510523415,1155.4768968283274
gl,perimeter,828,761,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
gl,perimeter,829,315,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
gl,perimeter,829,316,t,0,0,0,0,0,1155.4768968283274,0,0,0,1155.4768968283274,385.1589656094425
gl,perimeter,829,356,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
gl,perimeter,829,531,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
gl,perimeter,829,531,t,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,0
gl,perimeter,829,541,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,385.1589656094425
gl,perimeter,829,743,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425
gl,perimeter,829,761,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
gl,perimeter,829,833,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,385.1589656094425
gl,perimeter,830,316,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,perimeter,830,316,s,4051.3433928239374,0,0,0,2025.6716964119687,2310.953793656655,0,0,4051.3433928239374,4336.625490068624,385.1589656094425
gl,perimeter,830,356,s,3038.507544617953,0,0,0,1012.8358482059843,0,0,0,3038.507544617953,1012.8358482059843,0
gl,perimeter,830,375,s,3038.507544617953,0,0,0,1012.8358482059843,0,0,0,3038.507544617953,1012.8358482059843,0
gl,perimeter,830,743,s,2025.6716964119687,0,0,0,6077.015089235906,3466.4306904849823,0,0,2025.6716964119687,9543.445779720889,1155.4768968283274
gl,perimeter,831,316,r,1012.8358482059843,0,0,0,3038.507544617953,1155.4768968283274,0,0,1012.8358482059843,4193.9844414462805,770.317931218885
gl,perimeter,831,316,s,3038.507544617953,0,0,0,3038.507544617953,0,0,0,3038.507544617953,3038.507544617953,385.1589656094425
gl,perimeter,831,316,t,7089.85093744189,0,0,0,0,2696.1127592660973,0,0,7089.85093744189,2696.1127592660973,0
gl,perimeter,831,318,t,0,385.1589656094425,0,0,0,0,0,0,385.1589656094425,0,0
gl,perimeter,831,531,t,2025.6716964119687,0,0,0,0,0,0,0,2025.6716964119687,0,0
gl,perimeter,831,743,s,0,770.317931218885,0,0,0,1925.7948280472124,0,0,770.317931218885,1925.7948280472124,385.1589656094425
gl,perimeter,832,316,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
gl,perimeter,832,375,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
gl,perimeter,832,743,s,0,0,0,0,2025.6716964119687,1155.4768968283274,0,0,0,3181.148593240296,1155.4768968283274
gl,perimeter,833,375,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,385.1589656094425
gl,perimeter,833,743,r,2025.6716964119687,770.317931218885,0,0,15192.537723089765,0,0,0,2795.9896276308536,15192.537723089765,1155.4768968283274
gl,perimeter,834,316,s,0,0,0,0,5064.179241029922,0,0,0,0,5064.179241029922,385.1589656094425
gl,perimeter,834,743,s,5064.179241029922,0,0,0,4051.3433928239374,770.317931218885,0,0,5064.179241029922,4821.661324042822,770.317931218885
gl,perimeter,834,90,s,1012.8358482059843,0,0,0,3038.507544617953,0,0,0,1012.8358482059843,3038.507544617953,385.1589656094425
gl,perimeter,835,316,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,perimeter,835,318,s,0,0,0,0,5064.179241029922,385.1589656094425,0,0,0,5449.338206639364,385.1589656094425
gl,perimeter,835,356,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,perimeter,835,541,s,0,0,0,0,1012.8358482059843,1540.63586243777,0,0,0,2553.4717106437542,770.317931218885
gl,perimeter,835,761,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,perimeter,835,762,s,0,0,0,0,1012.8358482059843,770.317931218885,0,0,0,1783.1537794248693,385.1589656094425
rp,interior,334,372,s,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,385.1589656094425
rp,interior,334,761,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
rp,interior,334,833,s,0,0,0,0,1012.8358482059843,385.1589656094425,0,0,0,1397.9948138154268,385.1589656094425
rp,interior,335,356,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
rp,interior,335,356,t,0,1540.63586243777,0,0,0,0,0,0,1540.63586243777,0,0
rp,interior,335,541,s,2025.6716964119687,0,0,0,0,0,0,0,2025.6716964119687,0,0
rp,interior,335,743,r,2025.6716964119687,385.1589656094425,0,0,0,0,0,0,2410.830662021411,0,0
rp,interior,335,746,r,4051.3433928239374,5392.225518532195,0,0,0,1540.63586243777,6162.54344975108,770.317931218885,9443.568911356131,8473.497243407735,0
rp,interior,335,762,s,2025.6716964119687,0,0,0,0,0,0,0,2025.6716964119687,0,0
rp,interior,336,316,s,2025.6716964119687,0,0,0,0,0,0,0,2025.6716964119687,0,0
rp,interior,336,356,s,0,0,0,0,9115.52263385386,385.1589656094425,0,0,0,9500.681599463302,0
rp,interior,336,356,t,4051.3433928239374,0,0,0,0,0,0,0,4051.3433928239374,0,0
rp,interior,336,372,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
rp,interior,336,541,s,0,0,0,0,1012.8358482059843,385.1589656094425,0,0,0,1397.9948138154268,0
rp,interior,336,743,r,0,0,0,0,0,4236.748621703868,1540.63586243777,0,0,5777.384484141638,1540.63586243777
rp,interior,336,762,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
rp,interior,336,763,r,0,0,0,0,1012.8358482059843,385.1589656094425,0,0,0,1397.9948138154268,0
rp,interior,337,316,s,0,0,0,0,8102.686785647875,385.1589656094425,0,0,0,8487.845751257317,1155.4768968283274
rp,interior,337,356,r,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,385.1589656094425
rp,interior,337,356,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
rp,interior,337,743,s,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,0
rp,interior,338,316,s,0,0,0,0,20256.71696411969,0,0,0,0,20256.71696411969,0
rp,interior,338,316,t,0,0,0,0,0,1540.63586243777,0,0,0,1540.63586243777,1540.63586243777
rp,interior,338,318,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
rp,interior,338,356,r,0,0,0,0,3038.507544617953,1155.4768968283274,0,0,0,4193.9844414462805,0
rp,interior,338,356,s,0,0,0,0,14179.70187488378,0,0,0,0,14179.70187488378,0
rp,interior,338,541,s,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,0
rp,interior,339,316,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425
rp,interior,339,356,s,0,0,0,0,5064.179241029922,0,0,0,0,5064.179241029922,0
rp,interior,339,541,s,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,385.1589656094425
rp,interior,339,802,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,385.1589656094425
rp,interior,339,833,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,385.1589656094425
rp,interior,340,129,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
rp,interior,340,316,s,12154.030178471812,0,0,0,0,0,0,0,12154.030178471812,0,0
rp,interior,340,391,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
rp,interior,340,541,s,3038.507544617953,0,0,0,6077.015089235906,2696.1127592660973,0,0,3038.507544617953,8773.127848502003,0
rp,interior,340,701,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
rp,interior,340,761,s,0,0,0,0,0,770.317931218885,770.317931218885,0,0,1540.63586243777,1540.63586243777
rp,interior,340,763,r,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,0
rp,interior,340,763,s,0,0,0,0,0,1155.4768968283274,0,0,0,1155.4768968283274,0
rp,interior,340,832,s,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,0
rp,interior,340,833,s,0,0,0,0,1012.8358482059843,770.317931218885,0,0,0,1783.1537794248693,0
rp,interior,341,316,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
rp,interior,341,356,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
rp,interior,341,743,r,1012.8358482059843,0,0,0,1012.8358482059843,1540.63586243777,385.1589656094425,0,1012.8358482059843,2938.6306762531967,1540.63586243777
rp,interior,341,761,s,0,0,0,0,1012.8358482059843,385.1589656094425,0,0,0,1397.9948138154268,0
rp,interior,342,316,t,0,0,0,0,6077.015089235906,1155.4768968283274,0,0,0,7232.491986064233,770.317931218885
rp,interior,342,356,r,0,0,0,0,5064.179241029922,0,0,0,0,5064.179241029922,0
rp,interior,342,531,r,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,0
rp,interior,342,531,s,0,0,0,0,0,0,0,0,0,0,0
rp,interior,342,743,r,0,0,0,0,0,385.1589656094425,385.1589656094425,385.1589656094425,0,1155.4768968283274,770.317931218885
rp,interior,342,746,r,0,0,0,0,0,0,0,385.1589656094425,0,385.1589656094425,0
rp,interior,343,356,r,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,770.317931218885
rp,interior,343,356,s,2025.6716964119687,0,0,0,5064.179241029922,0,0,0,2025.6716964119687,5064.179241029922,0
rp,interior,343,531,r,0,0,0,0,5064.179241029922,0,0,0,0,5064.179241029922,0
rp,interior,343,541,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
rp,interior,343,743,r,0,0,0,0,1012.8358482059843,770.317931218885,0,0,0,1783.1537794248693,770.317931218885
rp,interior,344,316,s,1012.8358482059843,0,0,0,1012.8358482059843,0,0,385.1589656094425,1012.8358482059843,1397.9948138154268,0
rp,interior,344,316,t,0,0,0,0,3038.507544617953,385.1589656094425,0,0,0,3423.6665102273955,0
rp,interior,344,356,r,5064.179241029922,0,0,0,2025.6716964119687,0,0,0,5064.179241029922,2025.6716964119687,0
rp,interior,344,356,t,1012.8358482059843,0,0,0,0,385.1589656094425,0,0,1012.8358482059843,385.1589656094425,0
rp,interior,344,372,s,0,0,0,0,2025.6716964119687,385.1589656094425,0,0,0,2410.830662021411,0
rp,interior,344,746,r,0,0,0,0,0,1540.63586243777,0,1155.4768968283274,0,2696.1127592660973,0
rp,interior,345,316,s,0,0,0,0,7089.85093744189,0,0,0,0,7089.85093744189,0
rp,interior,345,541,s,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,770.317931218885
rp,interior,345,541,t,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,770.317931218885
rp,interior,346,315,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
rp,interior,346,316,s,0,0,0,0,28359.40374976756,385.1589656094425,0,0,0,28744.562715377004,0
